Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
11075,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pharyngomylus,"Regan, 1929",,,,,"",,,,DD,,3.1,2010,unknown,N
60721,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,phytophagus,"Greenwood, 1966",,,,,"",,,,DD,,3.1,2010,unknown,N
61189,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,piceatus,"Greenwood & Gee, 1969",,,,,"",,,,VU,D2,3.1,2010,unknown,N
169469,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pitmani,"Fowler, 1936",,,,,"",,,,DD,,3.1,2010,unknown,N
60648,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,plagiodon,"Regan & Trewavas, 1928",,,,,"",,,,VU,D2,3.1,2010,increasing,N
60537,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,plagiostoma,"Regan,1922",,,,,"",,,,DD,,3.1,2010,unknown,N
185838,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,plutonius,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
182619,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,polli,"Thys van den Audenaerde, 1964",,,,,"",,,,VU,B1ab(iii)+2ab(iii),3.1,2010,unknown,N
63542,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,prodromus,"Trewavas, 1935",,,,,"",,,,DD,,3.1,2010,unknown,N
18327,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,prognathus,"(Pellegrin, 1904)",,,,,"",,,,DD,,3.1,2010,unknown,N
18328,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pseudopellegrini,"Greenwood, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
185859,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,ptistes,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60723,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pyrrhocephalus,"Witte & Witte-Maas, 1987",,,,,"",,,,LC,,3.1,2010,increasing,N
185860,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,pyrrhopteryx,"van Oijen, 1991",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60663,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,riponianus,"(Boulenger, 1911)",,,,,"",,,,LC,,3.1,2010,increasing,N
60520,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,rubescens,"Snoeks, 1994",,,,,"",,,,LC,,3.1,2006,unknown,N
60517,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,rudolfianus,"Trewavas, 1933",,,,,"",,,,LC,,3.1,2006,stable,N
60667,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sauvagei,"(Pfeffer, 1896)",,,,,"",Rock Kribensis0,,,VU,D2,3.1,2010,unknown,N
60661,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,saxicola,"Greenwood, 1960",,,,,"",,,,DD,,3.1,2010,unknown,N
60502,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,scheffersi,"Snoeks, De Vos & Thys Van Den Audenaerde, 1987",,,,,"",,,,LC,,3.1,2006,unknown,N
60497,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,schubotzi,"Boulenger, 1914",,,,,"",,,,LC,,3.1,2006,unknown,N
60521,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,schubotziellus,"Greenwood, 1973",,,,,"",,,,LC,,3.1,2006,unknown,N
181826,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,schwetzi,"Poll, 1967",,,,,"",,,,VU,B2ab(iii),3.1,2010,unknown,N
60533,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,serranus,"Pfeffer,1896",,,,,"",,,,DD,,3.1,2010,unknown,N
8955,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,simpsoni,"Greenwood, 1965",,,,,"",,,,EN,"A1ace, B1+2cd",2.3,1996,,N
60539,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,spekii,"(Boulenger, 1906)",,,,,"",,,,DD,,3.1,2010,unknown,N
185826,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sphex,"ter Huurne & Witte, 2010",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
61210,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'Amboseli',,,,,,"",,,,CR,"B1ab(i,ii,iii)",3.1,2004,unknown,N
185840,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'argens',"Goldschmidt, 1989",,,,,"",,,,VU,D2,3.1,2010,increasing,N
185822,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'Blue Rockpicker',"Seehausen, Bouton & Zwennes, 1998",,,,,"",,,,VU,D2,3.1,2010,unknown,N
60342,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'Chala',,,,,,"",,,,DD,,3.1,2004,unknown,N
185836,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'micro-obesus',"Greenwood & Gee, 1969",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60377,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'Migori',,,,,,"",,,,DD,,3.1,2004,unknown,N
9689,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sp. nov. 'ruby',,,,,,"",,,,CR,"A1acde, B1+2ce",2.3,1996,,N
60526,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,squamipinnis,"Regan, 1921",,,,,"",,,,LC,,3.1,2006,unknown,N
185830,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,squamulatus,"Regan, 1922",,,,,"",,,,DD,,3.1,2010,unknown,N
182672,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,stigmatogenys,"(Boulenger, 1913)",,,,,"",,,,LC,,3.1,2010,unknown,N
185855,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,sulphureus,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185812,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,tanaos,"van Oijen & Witte, 1996",,,,,"",,,,LC,,3.1,2010,increasing,N
60523,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,taurinus,"Trewavas, 1933",,,,,"",,,,LC,,3.1,2006,unknown,N
11076,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,teegelaari,"Greenwood & Barel, 1978",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185833,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,teunisrasi,"Witte & Witte-Maas, 1981",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185821,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,theliodon,"Greenwood, 1960",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185857,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,thereuterion,"van Oijen & Witte, 1996",,,,,"",Double Stripe,,,VU,D2,3.1,2010,unknown,N
9719,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,thuragnathus,"Greenwood, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
185811,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,tridens,"Regan & Trewavas, 1928",,,,,"",,,,DD,,3.1,2010,unknown,N
60506,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,turkanae,"Greenwood, 1974",,,,,"",,,,LC,,3.1,2006,stable,N
60847,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,tweddlei,"(Jackson, 1985)",,,,,"",,,,VU,"B1ab(i,ii)+2ab(i,ii); D2",3.1,2006,unknown,N
185853,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,tyrianthinus,"Greenwood & Gee, 1969",,,,,"",,,,DD,,3.1,2010,unknown,N
185816,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,ushindi,"van Oijen, 2004",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
185807,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,vanoijeni,"de Zeeuw & Witte, 2010",,,,,"",,,,VU,D2,3.1,2010,unknown,N
2199,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,velifer,"Trewavas, 1933",,,,,"",,,,VU,"A1ae, B1+2c",2.3,1996,,N
18329,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,venator,"Greenwood, 1965",,,,,"",,,,EN,"A1ace, B1+2cd",2.3,1996,,N
60536,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,victorianus,"(Pellegrin,1904)",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60504,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,vittatus,"(Boulenger, 1901)",,,,,"",,,,LC,,3.1,2006,unknown,N
185813,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,vonlinnei,"van Oijen & de Zeeuw, 2008",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
9727,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,worthingtoni,"Regan, 1929",,,,,"",,,,DD,,3.1,2009,unknown,N
60666,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,xenognathus,"Greenwood, 1957",,,,,"",,,,LC,,3.1,2010,increasing,N
18332,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplochromis,xenostoma,"Regan, 1922",,,,,"",,,,CR,C2a(ii),3.1,2010,decreasing,N
60530,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Haplotaxodon,microlepis,"Boulenger, 1906",,,,,"",,,,LC,,3.1,2006,unknown,N
166647,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,hara,"(Hamilton, 1822)",,,,,"",,,,LC,,3.1,2010,unknown,N
166515,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,horai,"Misra, 1976",,,,,"",,,,LC,,3.1,2010,unknown,N
166573,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,jerdoni,"Day, 1870",,,,,"",,,,LC,,3.1,2010,unknown,N
170119,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,koladynensis,"Anganthoibi & Vishwanath, 2009",,,,,"",,,,DD,,3.1,2010,unknown,N
168470,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,longissima,"Ng & Kottelat, 2007",,,,,"",,,,DD,,3.1,2010,unknown,N
181201,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,minuscula,"Ng & Kottelat, 2007",,,,,"",,,,LC,,3.1,2012,unknown,N
168402,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ERETHISTIDAE,Hara,spinulus,"Ng & Kottelat, 2007",,,,,"",,,,DD,,3.1,2010,unknown,N
9729,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Harpagochromis,sp. nov. 'frogmouth',,,,,,"",,,,VU,"A1ae, B1+2acd",2.3,1996,,N
167666,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,LORICARIIDAE,Harttia,longipinna,"Langeani, Oyakawa & Montoya-Burgos, 2001",,,,,"",,,,LC,,3.1,2009,decreasing,N
180838,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,PANGASIIDAE,Helicophagus,leptorhynchus,"Ng & Kottelat, 2000",,,,,"",Rat-faced Pangasiid,,,DD,,3.1,2012,stable,N
181326,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,HELOSTOMATIDAE,Helostoma,temminkii,"Cuvier, 1829",,,,,"",Kissing Gourami,,,LC,,3.1,2012,stable,N
181259,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,camthuyensis,"Nguyen, 2005",,,,,"",,,,DD,,3.1,2012,unknown,N
167003,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,centralus,"Mai, 1978",,,,,"",,,,DD,,3.1,2012,unknown,N
187893,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,chiemhoaensis,"Nguyen, 2005",,,,,"",,,,DD,,3.1,2012,unknown,N
180695,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,dongbacensis,"Nguyen, 2005",,,,,"",,,,DD,,3.1,2012,unknown,N
180805,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,filamentus,"(Fang & Chaux, 1949)",,,,,"",,,,DD,,3.1,2012,unknown,N
166181,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,guttatus,"(Lacepède, 1803)",,,,,"",,,,DD,,3.1,2012,decreasing,N
169530,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,hongus,"Mai, 1978",,,,,"",,,,DD,,3.1,2009,unknown,N
181040,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,imbrifer,"Ng & Ferraris, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
166202,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,macropterus,"Bleeker, 1870",,,,,"",,,,LC,,3.1,2011,stable,N
172364,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,maydelli,"(Rössel, 1964)",,,,,"",Krishna Mystus,,,LC,,3.1,2011,unknown,N
166448,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,menoda,"(Hamilton, 1822)",,,,,"",,,,LC,,3.1,2010,unknown,N
168431,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,microphthalmus,"(Day, 1877)",,,,,"",,,,LC,,3.1,2010,decreasing,N
180954,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,nemurus,"(Valenciennes, 1840)",,,,,"",Yellow Catfish,,,LC,,3.1,2012,unknown,N
168410,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,peguensis,"(Boulenger, 1894)",,,,,"",,,,LC,,3.1,2010,unknown,N
166887,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,pluriradiatus,"(Vaillant, 1892)",,,,,"",,,,LC,,3.1,2012,unknown,N
172430,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,punctatus,"(Jerdon, 1849)",,,,,"",Nilgiri Mystus,,,CR,A2ac,3.1,2011,decreasing,N
180800,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,songdaensis,"Nguyen, 2005",,,,,"",,,,DD,,3.1,2012,unknown,N
180677,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,spilopterus,"Ng & Rainboth, 1999",,,,,"",,,,LC,,3.1,2012,unknown,N
181143,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,taybacensis,"Nguyen, 2005",,,,,"",,,,DD,,3.1,2012,unknown,N
180852,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,variegatus,"Ng & Ferraris, 2000",,,,,"",,,,DD,,3.1,2012,unknown,N
166901,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,vietnamicus,Mai 1978,,,,,"",,,,DD,,3.1,2012,unknown,N
181293,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,wyckii,"(Bleeker, 1858)",,,,,"","Blacktail Catfish, Crystal-eyed catfish",,,LC,,3.1,2012,stable,N
180905,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,BAGRIDAE,Hemibagrus,wyckioides,"(Fang & Chaux, 1949)",,,,,"","Asian Red Tailed Catfish, Red fin bagrus",,,LC,,3.1,2012,stable,N
166047,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,longirostris,"(Regan, 1908)",,,,,"",,,,LC,,3.1,2011,unknown,N
166180,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,macracanthus,"Lu, Luo & Chen, 1977",,,,,"",,,,DD,,3.1,2012,unknown,N
166176,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,medius,"Yue, 1995",,,,,"",,,,DD,,3.1,2012,unknown,N
180649,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,songloensis,"Nguyen, 2001",,,,,"",,,,DD,,3.1,2012,unknown,N
181043,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,thacmoensis,"Nguyen, 2001",,,,,"",,,,DD,,3.1,2012,unknown,N
166102,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemibarbus,umbrifer,"(Lin, 1931)",,,,,"",,,,LC,,3.1,2009,decreasing,N
60540,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemibates,stenosoma,"(Boulenger, 1901)",,,,,"",,,,LC,,3.1,2006,unknown,N
167654,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Hemibrycon,carrilloi,"Dahl, 1960",,,,,"",,,Sardina,LC,,3.1,2009,stable,N
167779,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Hemibrycon,tridens,"Eigenmann, 1922",,,,,"","Jumping anchovy, Jumping tetra",,,LC,,3.1,2009,stable,N
182628,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,bimaculatus,"Gill, 1862",,,,,"",Jewelfish,,,LC,,3.1,2010,unknown,N
181780,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,cerasogaster,"(Boulenger, 1899)",,,,,"",,,,EN,B1ab(v),3.1,2010,unknown,N
181750,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,elongatus,"(Guichenot, 1861)",,,,,"","Banded jewel cichlid, Banded jewel cichlid (FB), Banded jewelfish, Five spot",,,LC,,3.1,2010,unknown,N
182143,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,exsul,"(Trewavas, 1933)",,,,,"",,,,LC,,3.1,2010,unknown,N
182187,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,fasciatus,"Peters, 1857",,,,,"","Banded Jewelfish, Cichlid, Jewel Fish","Hemichromis, Perche Africane",,LC,,3.1,2010,unknown,N
182783,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,letourneuxi,"Sauvage, 1880",,,,,"",Jewel Fish,,,LC,,3.1,2010,unknown,N
182413,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,lifalili,"Loiselle, 1979",,,,,"",,,,LC,,3.1,2010,unknown,N
182519,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CICHLIDAE,Hemichromis,stellifer,"Loiselle, 1979",,,,,"",,,,LC,,3.1,2010,unknown,N
166853,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculter,elongatus,Nguyen & Ngo 2001,,,,,"",,,,DD,,3.1,2012,unknown,N
180958,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculter,krempfi,"Pellegrin & Chevey, 1938",,,,,"",,,,DD,,3.1,2012,unknown,N
166193,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculter,leucisculus,(Basilewsky 1855),,,,,"",Sharpbelly,,,LC,,3.1,2012,unknown,N
181343,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculter,songhongensis,"Nguyen & Ngo, 2001",,,,,"",,,,DD,,3.1,2012,unknown,N
166093,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculter,tchangi,"Fang, 1942",,,,,"",,,,DD,,3.1,2011,stable,N
180732,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculterella,macrolepis,"Chen, 1989",,,,,"",,,,DD,,3.1,2012,unknown,N
166185,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemiculterella,sauvagei,"Warpachowski, 1887",,,,,"",,,,LC,,3.1,2011,decreasing,N
60763,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemigrammocapoeta,caudomaculata,"Battalgil, 1942",,,,,"",,,,DD,,3.1,2006,unknown,N
60362,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemigrammocapoeta,culiciphaga,"Pellegrin, 1927",,,,,"",,,,DD,,3.1,2006,unknown,N
9889,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemigrammocapoeta,kemali,"(Hankó, 1924)",,,,,"",,,,CR,B1ab(iii),3.1,2006,decreasing,N
61357,ANIMALIA,CHORDATA,ACTINOPTERYGII,CYPRINIFORMES,CYPRINIDAE,Hemigrammocapoeta,nana,"(Heckel, 1843)",,,,,"",,,,VU,"B2ab(ii,iii,iv)",3.1,2006,decreasing,N
182442,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,angolensis,"Poll, 1967",,,,,"",,,,LC,,3.1,2010,unknown,N
182082,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,lineostriatus,"Poll, 1967",,,,,"",,,,DD,,3.1,2010,unknown,N
63241,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,machadoi,"Poll, 1967",,,,,"",Dwarf Citharine,,,LC,,3.1,2007,unknown,N
182495,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,minutus,"(Worthington, 1933)",,,,,"",,,,LC,,3.1,2010,unknown,N
63242,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,monardi,"Pellegrin, 1935",,,,,"",,,,LC,,3.1,2007,unknown,N
182106,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,multifasciatus,"(Boulenger, 1923)",,,,,"","Multibar citharine, Multibar citharine (FB)",,,LC,,3.1,2010,unknown,N
182383,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,ocellicauda,"(Boulenger, 1907)",,,,,"",,,,LC,,3.1,2010,unknown,N
182013,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,uniocellatus,"(Pellegrin, 1926)",,,,,"",,,,LC,,3.1,2010,unknown,N
182532,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,DISTICHODONTIDAE,Hemigrammocharax,wittei,"Poll, 1933",,,,,"",,,,LC,,3.1,2010,unknown,N
63238,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,ALESTIDAE,Hemigrammopetersius,barnardi,"(Herre, 1936)",,,,,"",Barnard's Robber,,,LC,,3.1,2007,unknown,N
